"MAHASISWA","TAHUN","SEMESTER","RATA_NILAI"
21495,2024,1,73
22114,2024,2,90.29
19685,2023,2,86
22274,2025,1,
21268,2024,1,84.8
27003,2024,1,82
23988,2024,2,87.1
22554,2024,2,83.3
20970,2024,1,83.7
27066,2024,1,78.55
27116,2024,1,81.8
21817,2024,2,
17944,2024,2,
23334,2022,1,0
24441,2024,2,83.25
22035,2024,2,82.25
23759,2024,2,79.15
21146,2024,1,76.25
21561,2023,2,80
21515,2024,1,75.8
24099,2024,2,82.1
21607,2023,2,88
21022,2024,1,0
24912,2024,1,86.75
21548,2024,1,78.4
23005,2024,2,85.8
20986,2024,2,81.03
24512,2024,2,85.55
22293,2025,1,
21576,2024,2,85.02
23033,2024,2,80.4
21455,2024,2,72.38
20980,2025,1,
22254,2024,2,84.5
23022,2024,2,92.37
20943,2024,2,84.02
22760,2024,2,86
21141,2023,2,83.2
22075,2024,2,83
20815,2024,1,0
25034,2024,1,0
22779,2024,1,68.1
22670,2024,1,72.45
20214,2024,2,74
21629,2023,2,76
22709,2023,2,78
23029,2023,2,87
22616,2025,1,
22376,2024,2,93
27162,2025,1,
22643,2024,2,91.55
24399,2024,2,81.9
22522,2024,2,85.1
22758,2024,2,88.58
21469,2024,1,78
27100,2024,2,
22770,2024,1,87.1
27044,2024,1,88
19891,2024,1,70.34
27034,2024,1,85
24259,2024,2,
22553,2024,2,83.1
26979,2024,1,75.33
23591,2024,2,83.4
22955,2024,2,82.7
22199,2024,2,80.35
27179,2024,2,
22301,2023,2,0
23847,2024,2,82.85
22232,2024,2,86
22110,2024,2,79.3
26981,2024,2,84.25
21516,2023,2,92
21422,2023,2,86
20739,2023,2,89
20944,2024,1,82.25
19898,2023,2,88
22702,2024,2,90.4
20681,2024,1,84.5
20800,2023,2,89
20722,2024,1,85.9
20784,2024,1,86.3
27099,2024,1,85.1
27050,2024,1,83.33
20842,2024,1,87.25
21135,2024,1,84.4
27013,2024,1,91
21619,2024,1,0
22131,2024,2,84.5
24364,2024,2,
22006,2025,1,81.55
20753,2024,1,87.65
21479,2024,1,84.45
23191,2023,1,0
25046,2024,1,84
21597,2024,2,76.77
21424,2024,1,88.35
23794,2024,2,75.7
21170,2024,2,82.12
20992,2024,1,78.15
20673,2024,1,84.85
25012,2024,2,79.55
21612,2023,2,78
21700,2023,2,89
21569,2024,1,84
21118,2024,1,70
21054,2024,1,81.2
19318,2023,2,89
22666,2023,2,80.3
20167,2023,2,88
18355,2023,2,77
21607,2024,2,87.75
24637,2024,2,85.2
24347,2024,2,80.75
22759,2024,2,87.03
21704,2023,2,77
24977,2023,2,86
24715,2024,2,
22428,2025,1,89
24620,2024,2,
21059,2024,2,86.19
22045,2024,2,85
20676,2024,1,88
21134,2024,1,86.6
24132,2024,2,82.75
20951,2024,2,87.51
22724,2024,2,83.74
21530,2024,1,82.98
15942,2024,2,92.22
22793,2024,1,85
21148,2024,1,0
21069,2024,1,76.35
20796,2024,1,79.55
21743,2023,2,0
21421,2024,1,72.35
21219,2024,1,85
20973,2024,1,71.8
22763,2024,1,81.15
20925,2024,1,83.3
22126,2024,2,82.89
22362,2025,1,85.05
20954,2024,2,91.17
22149,2024,2,90.5
21555,2023,2,86
20892,2023,2,79
21785,2023,2,88
21095,2024,1,85.55
22666,2024,2,82.03
21523,2024,2,87.31
20765,2023,2,87
20790,2023,2,87
19894,2023,2,86
21208,2024,1,0
25045,2024,1,79.36
22461,2024,2,79.95
24917,2024,1,81.95
21558,2024,2,78.71
22050,2024,2,80.75
21096,2024,1,81
21005,2024,1,70
21652,2024,2,82.19
20860,2024,1,87.1
21118,2023,2,80.55
21109,2023,2,86
19039,2023,2,87
22008,2024,2,84
22583,2024,2,83.45
20816,2024,1,84.6
20724,2024,1,77.95
19479,2024,1,0
23324,2024,2,80.79
22764,2024,2,70
19308,2023,2,88
19880,2023,2,90
22803,2024,2,76.87
22807,2024,2,89.57
21800,2023,2,0
21759,2023,2,88
22441,2024,2,87.35
21558,2024,1,80.4
27063,2025,1,
21150,2024,1,85.9
20793,2024,1,86.5
20811,2024,1,85
23152,2025,1,
20818,2024,1,90.4
20798,2024,1,84.6
22755,2024,1,73.2
27118,2024,1,88.25
24961,2024,1,0
22729,2024,2,76.64
21460,2024,2,88.37
27098,2024,2,89.5
27155,2024,2,91
22838,2024,2,81.9
27036,2024,2,82.15
21595,2024,2,
22440,2025,1,
22621,2023,2,78
22051,2025,1,
20555,2024,1,0
27097,2024,1,0
24928,2024,1,0
24318,2024,2,80.3
20783,2024,1,0
21492,2024,1,74.7
21042,2024,1,81.7
21650,2023,2,88
20173,2023,2,88
20121,2024,1,76.39
23031,2024,2,81.9
20564,2023,2,89
22106,2024,2,86
21117,2024,2,73.82
24065,2024,2,
21808,2024,2,88.96
20820,2024,1,80.9
22238,2024,2,86.32
24017,2024,2,
22859,2024,2,84.2
21145,2024,1,82.55
22395,2024,2,86.15
24578,2024,2,85.8
21490,2024,2,
22875,2025,1,
22709,2024,2,87.55
21549,2024,2,
22027,2025,1,
21177,2024,2,85.19
21444,2024,2,89.18
22087,2024,1,0
24209,2024,2,85.85
24115,2024,2,86.25
22636,2025,1,
21903,2024,1,70.6
21231,2024,2,86.84
20230,2023,2,88
21077,2023,2,0
20679,2024,1,85.8
21576,2024,1,84.3
24970,2023,1,89
22089,2024,2,82.9
22240,2023,2,84.5
20772,2024,1,86.2
22653,2024,2,86.26
21117,2024,1,75.65
21739,2024,1,82.8
22171,2024,2,88.05
22009,2024,2,89.05
22147,2024,2,86.19
22735,2024,2,87.04
20939,2024,2,85.4
20799,2023,2,79.05
21787,2024,1,82.35
21564,2024,1,81.25
21570,2024,1,80.85
26979,2024,2,77.67
20964,2024,2,87.8
21467,2024,2,80.98
27002,2025,1,
22649,2024,2,86.13
22272,2025,1,
22749,2024,2,78.58
22291,2024,2,88.7
22911,2024,2,90.04
23840,2024,2,82.65
20851,2024,2,91.24
22496,2024,2,81.6
22483,2024,2,73.45
24550,2024,2,86.45
27028,2024,2,80.35
20748,2024,2,88.13
21161,2024,1,86.4
19487,2024,1,70.08
21712,2023,2,87
20834,2024,1,82.3
23076,2024,2,
21520,2024,1,84.7
24117,2024,2,85.35
22501,2025,1,
20844,2023,2,80.9
21198,2024,1,89.75
27035,2024,1,85
22981,2024,2,83.45
23113,2024,2,
23032,2025,1,80.45
22488,2025,1,
22268,2025,1,
21817,2024,1,83.8
21502,2024,2,
21077,2024,2,77.5
19477,2024,2,
20763,2024,1,80.1
22727,2024,1,73.2
21037,2024,1,73.63
20706,2023,2,89
21767,2024,1,0
21137,2024,2,83.67
21166,2024,1,85.05
22078,2024,2,85.35
19394,2023,2,0
24715,2025,1,
24144,2025,1,
22589,2024,2,87.25
22226,2025,1,82.4
21183,2025,1,
21745,2024,1,0
23088,2024,2,88.69
20762,2024,1,76
22998,2024,2,85
21214,2024,2,80.67
21573,2024,1,84.4
22293,2024,2,88.6
24121,2024,2,78.85
21570,2023,2,84
20955,2023,2,89
21462,2025,1,
21450,2024,1,88.7
24985,2024,1,0
27035,2024,2,84.1
22446,2024,2,84.9
22919,2025,1,
21681,2024,1,0
21800,2024,1,0
22030,2025,1,
22061,2025,1,85.25
25017,2024,1,0
18890,2024,2,
20738,2023,2,91
18966,2023,2,80
19924,2023,2,78
20852,2024,2,85.24
22231,2024,2,84.12
22611,2024,2,78.03
18155,2024,1,69.5
22843,2024,2,86.1
20973,2024,2,
22747,2024,2,66.66
21562,2023,2,87
21521,2024,2,82.77
23096,2024,2,83.55
24267,2024,2,
20729,2024,2,0
21633,2024,2,88.57
24294,2024,2,89.4
22610,2024,2,
22874,2024,2,86.9
21454,2024,1,0
27100,2024,1,86
25012,2024,1,0
22866,2024,2,83.15
27093,2025,1,
22943,2025,1,
22131,2025,1,
22366,2024,2,86.25
27073,2025,1,
22094,2025,1,
22022,2024,2,82.45
22420,2024,2,84.2
29304,2025,1,
22968,2025,1,
29289,2025,1,
23091,2025,1,83.7
22733,2025,1,
22416,2025,1,
26986,2025,1,
22200,2025,1,85.65
22425,2025,1,88.4
22256,2025,1,
22269,2025,1,
29150,2025,1,
17613,2025,1,
25025,2025,1,
27112,2025,1,
23033,2025,1,
18155,2024,2,73.19
22492,2025,1,
22981,2025,1,78.6
21077,2025,1,
22261,2025,1,
24296,2025,1,
23720,2025,1,
23525,2025,1,
23090,2025,1,
22090,2025,1,76.1
27019,2025,1,
22401,2025,1,
22207,2025,1,
29158,2025,1,
21282,2025,1,
22961,2025,1,
21627,2025,1,
27100,2025,1,
23081,2025,1,79.25
22960,2025,1,81.95
23203,2025,1,
29263,2025,1,
20562,2025,1,
22973,2025,1,
18230,2025,1,
22989,2025,1,
27039,2025,1,
22644,2025,1,
16233,2025,1,80.65
22276,2025,1,
21684,2025,1,
24621,2025,1,
29183,2025,1,
23078,2024,2,81.95
22223,2025,1,
20733,2025,1,
29278,2025,1,
22275,2025,1,
21693,2025,1,
20897,2025,1,
27035,2025,1,
29248,2025,1,
29243,2025,1,
29254,2025,1,
29286,2025,1,
24658,2025,1,
27095,2025,1,
22955,2025,1,
29213,2025,1,
23079,2025,1,78.4
21690,2025,1,
29190,2025,1,
20696,2025,1,
23997,2025,1,
24181,2025,1,
21687,2025,1,
29244,2025,1,
22108,2025,1,
22574,2025,1,
18202,2024,2,76
27038,2025,1,
22071,2024,2,72.9
22990,2025,1,
23094,2025,1,
22447,2025,1,
22180,2025,1,
22956,2025,1,
23087,2025,1,
22846,2025,1,
27158,2025,1,
22066,2025,1,
18091,2021,2,89
17309,2021,2,88
16673,2021,2,0
18159,2021,2,86
18174,2021,2,87
18544,2021,2,89
17868,2021,2,88
18125,2021,2,86
17313,2021,2,78
18279,2021,2,89
17492,2021,2,89
17531,2021,2,89
17738,2021,2,90
21927,2021,1,80
21959,2021,1,86
17250,2021,2,87
17319,2021,2,90
17607,2021,2,90
17673,2021,2,79
17811,2021,2,88
18087,2021,2,89
18094,2021,2,90
21877,2021,2,80
21940,2021,2,86
21971,2021,2,88
21967,2021,2,88
21978,2021,2,89
21952,2021,2,89
17483,2021,2,80
17975,2021,2,89
18207,2021,2,89
17200,2021,2,90
17871,2021,2,87
18081,2021,2,87
17964,2021,2,87
18156,2021,2,87
17696,2021,2,89
17791,2021,2,89
21924,2021,1,90
21941,2021,1,86
18118,2021,2,88
18172,2021,2,89
17472,2021,2,89
21975,2021,1,97
21852,2021,1,90
21960,2021,1,97
21949,2021,1,89
21964,2021,1,93
21889,2021,1,89
17252,2021,2,89
17378,2021,2,80
18149,2021,2,77
17944,2021,2,76
18237,2021,2,89
18126,2021,2,80
21972,2021,1,89
21864,2021,1,86
21854,2021,2,80
21867,2021,2,88
21916,2021,2,0
21955,2021,2,86
19752,2022,1,89
19089,2022,1,87
17355,2021,2,86
18251,2021,2,86
17459,2021,2,87
21930,2022,1,88
18095,2022,1,68
21947,2022,1,90
17378,2022,1,79
20350,2022,1,88
21864,2022,1,90
19519,2022,1,86
18162,2022,1,90
17692,2022,1,89
19029,2022,1,89
17387,2022,1,89
19851,2022,1,87
18158,2022,1,86
19256,2022,1,87
19438,2022,1,86
17723,2022,1,78
17388,2022,1,89
19858,2022,1,80
19460,2022,1,79
19803,2022,1,86
19561,2022,1,80
18597,2022,1,86
17192,2022,1,89
18113,2022,1,86
18073,2022,1,88
17969,2022,1,90
19204,2022,1,89
19297,2022,1,88
17906,2022,1,89
17205,2022,1,77
20285,2022,1,89
19516,2022,1,88
18112,2022,1,90
19437,2022,1,88
17211,2022,1,87
20292,2022,1,76
17750,2022,1,89
17631,2022,1,92
18068,2022,1,87
18144,2022,1,90
20133,2022,1,86
20224,2022,1,87
19933,2022,1,90
21941,2022,1,86
19921,2022,1,89
17694,2022,1,89
18179,2022,1,79
18577,2022,1,87
17340,2022,1,90
17289,2022,1,90
18087,2022,1,90
19464,2022,1,92
19975,2022,1,89
19891,2022,1,76
18143,2022,1,87
17620,2022,1,80
17322,2022,1,80
19534,2022,1,86
19666,2022,1,87
18956,2022,1,88
17239,2022,1,0
21848,2022,1,86
21934,2022,1,76
18172,2022,1,90
17357,2022,1,86
18079,2022,1,90
18125,2022,1,79
19509,2022,1,86
17395,2022,1,87
18168,2022,1,87
20286,2022,1,88
23202,2022,1,86
21881,2022,1,90
20151,2022,1,86
18197,2022,1,88
18208,2022,1,88
18308,2022,1,0
20271,2022,1,80
17643,2022,1,78
21960,2022,1,89
18159,2022,1,76
19599,2022,1,87
19048,2022,1,89
23147,2022,1,89
18955,2022,1,86
17696,2022,1,89
18155,2022,1,0
19595,2022,1,89
17979,2022,1,80
17252,2022,1,86
20546,2022,1,87
18106,2022,1,88
20551,2022,1,89
20210,2022,1,89
18252,2022,1,90
17769,2022,1,88
17792,2022,1,79
21965,2022,1,89
17682,2022,1,90
18315,2022,1,76
18177,2022,1,89
19944,2022,1,86
15176,2022,1,0
19151,2022,1,88
20238,2022,1,86
20541,2022,1,89
19000,2022,1,88
17498,2022,2,89
19659,2022,2,0
17495,2022,2,86
19416,2022,2,87
21355,2022,2,88
19666,2022,2,89
23181,2022,2,80
17288,2022,2,87
18419,2022,2,77
21736,2022,2,80
19475,2022,2,86
21983,2021,2,86
20147,2022,2,90
17683,2022,2,80
17627,2022,1,79
23246,2022,1,90
23255,2022,1,88
23272,2022,1,90
23299,2022,1,88
18207,2022,2,88
23268,2022,1,87
23311,2022,1,89
23323,2022,1,88
23329,2022,1,88
23354,2022,1,90
19316,2022,1,88
23342,2022,1,0
23261,2022,1,87
23267,2022,1,90
23290,2022,1,86
23305,2022,1,87
23318,2022,1,88
23335,2022,1,86
17806,2022,1,80
19520,2022,1,89
21678,2022,2,86
17845,2022,2,90
17832,2022,2,90
20725,2022,2,89
20926,2022,2,90
21079,2022,2,90
17372,2022,2,89
21950,2022,1,87
20920,2022,2,87
18367,2022,2,88
20778,2022,2,90
20982,2022,2,86
21763,2022,2,88
18174,2022,2,86
18080,2022,2,91
19224,2022,2,86
20730,2022,2,0
21211,2022,2,90
20364,2022,2,77
20289,2022,2,88
19517,2022,2,87
20461,2022,2,88
19925,2022,2,86
20238,2022,2,89
17200,2022,2,89
19851,2022,2,86
23251,2022,2,88
19199,2022,2,86
21163,2022,2,90
23274,2022,2,87
23242,2022,2,86
20527,2022,2,89
19605,2022,2,91
21116,2022,2,90
20337,2022,2,78.2
20417,2022,2,79
20571,2022,2,88
19082,2022,2,88
21588,2022,2,86
20482,2022,2,79
19455,2022,2,89
17210,2022,2,91
20128,2022,2,88
17280,2022,2,86
20321,2022,2,86
18139,2022,2,87
19724,2022,2,90
20892,2022,2,89
18309,2022,2,78
21259,2022,2,86
19060,2022,2,80
21711,2022,2,90
19318,2022,2,88
19104,2022,2,87
20379,2022,2,78
20297,2022,2,78
18259,2022,2,88
19359,2022,2,89
19641,2022,2,88
23287,2022,2,88
17813,2022,2,89
20362,2022,2,87
21106,2022,2,79
23336,2022,2,93
20173,2022,2,79
21128,2022,2,90
21749,2022,2,88
17943,2022,2,87
23330,2022,2,79
19685,2022,2,88
19178,2022,2,87
17668,2022,2,86
19462,2022,2,87
20915,2022,2,88
18098,2022,2,0
20993,2022,2,86
19246,2022,2,90
18212,2022,2,87
20286,2022,2,89
17776,2022,2,78
18887,2022,2,80
18210,2022,2,0
18215,2022,2,87
20878,2022,2,86
18835,2022,2,87
19837,2022,2,87
20301,2022,2,77
21191,2022,2,87
18963,2022,2,87
18410,2022,2,86
19148,2022,2,70
19086,2022,2,0
19232,2022,2,86
17963,2022,2,89
20548,2022,2,88
20317,2022,2,88
18264,2022,1,88
23075,2022,2,80
18061,2022,2,79
19886,2022,2,79
17682,2022,2,89
23277,2022,2,79
18143,2022,2,90
17657,2022,2,88
20397,2022,2,86
19226,2022,2,90
17645,2022,2,79
17192,2022,2,90
18014,2022,2,88
19381,2022,2,86
17293,2022,2,86
21237,2022,2,87
20933,2022,2,87
19168,2022,2,88
21230,2022,2,87
20936,2022,2,79
18858,2022,2,87
17282,2022,2,87
21097,2022,2,88
21274,2022,2,88
20887,2022,2,87
21697,2022,2,90
17971,2022,2,86
19734,2022,2,89
20235,2022,2,87
19040,2022,2,87
23089,2022,2,87
20544,2022,2,86
20130,2022,2,89
19654,2022,2,89
23257,2022,2,87
17790,2022,2,88
20275,2022,1,78
20168,2022,2,87
18096,2022,2,86
18940,2022,2,90
20389,2022,2,90
21023,2022,2,87
19844,2022,2,89
19725,2022,2,87
21241,2022,2,0
18091,2022,2,90
18529,2022,2,78
19209,2022,2,87
19311,2022,2,87
19529,2022,2,88
17716,2022,2,86
17789,2022,2,88
18308,2021,2,80
18312,2021,2,79
21673,2022,2,79
18339,2021,2,78
17419,2022,2,78
20536,2022,2,92
17630,2021,2,88
18254,2021,2,88
17308,2021,2,90
17205,2021,2,0
17789,2021,2,90
17857,2021,2,88
23288,2023,1,90
18197,2021,2,89
21411,2022,2,88
23251,2023,1,90
19645,2022,2,80
23250,2023,1,80
23160,2023,1,88
23319,2022,2,77
18936,2022,2,0
19852,2022,2,92
19289,2022,2,88
19917,2022,2,80
20196,2022,2,76
23245,2023,1,89
19382,2023,1,91
18528,2022,2,69
19043,2022,2,89
19029,2022,2,93
19616,2022,2,86
18399,2022,1,76
20156,2022,2,88
19726,2022,2,0
15176,2022,2,0
19818,2022,2,88
20333,2022,2,86
19708,2022,2,86
23347,2022,2,77
19497,2023,1,87
23311,2023,1,0
20570,2023,1,78
20132,2023,1,88
21683,2022,2,86
23257,2023,1,87
18964,2023,1,86
19445,2023,1,87
20185,2023,1,90
23260,2023,1,88
18836,2023,1,90
19405,2023,1,78
19930,2022,2,88
20125,2023,1,87
23329,2023,1,89
19398,2023,1,90
19363,2023,1,87
20527,2023,1,86
18891,2023,1,80
23348,2023,1,80
19482,2023,1,88
19698,2023,1,86
19219,2023,1,90
19642,2023,1,77
20471,2023,1,89
19825,2023,1,89
19541,2023,1,80
18954,2023,1,79
19254,2023,1,68
20173,2023,1,90
19361,2023,1,87
23136,2023,1,80
23297,2023,1,88
23272,2023,1,86
19318,2023,1,80
19634,2023,1,86
18962,2023,1,77
19279,2023,1,90
20563,2023,1,89
19826,2023,1,78
23352,2023,1,87
20568,2023,1,87
23320,2023,1,80
23262,2023,1,86
17205,2023,1,0
19246,2023,1,88
18965,2023,1,90
23340,2023,1,88
23202,2023,1,87
19378,2023,1,90
18911,2023,1,89
19107,2023,1,87
19866,2023,1,70
20312,2023,1,80
20315,2023,1,88
18888,2023,1,88
20333,2023,1,86
20335,2023,1,77
20258,2023,1,86
19488,2022,2,90
24986,2023,1,0
24935,2023,1,90
25017,2023,1,87
25051,2023,1,90
24979,2023,1,90
24916,2023,1,86
24973,2023,1,89
24971,2023,1,87
24927,2023,1,90
24961,2023,1,79
23324,2023,1,0
24945,2023,1,86
20214,2023,1,0
24948,2023,1,86
19375,2022,2,88
20326,2022,2,86
19368,2022,2,90
19391,2022,2,89
19473,2022,2,80
19396,2022,2,86
19309,2023,1,86
25014,2023,1,89
20355,2023,1,86
17944,2023,1,0
18155,2023,1,0
21553,2022,2,79
21580,2022,2,90
18125,2023,1,71.66
18269,2022,1,0
17722,2023,1,0
17761,2022,2,86
18027,2022,2,90
18362,2022,2,77
17363,2022,2,90
18955,2023,1,0
20414,2023,1,0
25044,2023,1,79
25005,2023,1,86
19934,2023,1,0
18916,2023,1,87
20362,2023,1,87
25043,2023,1,86
22081,2023,2,77
24960,2023,1,87
22627,2023,2,90
20740,2023,2,89
20860,2023,2,87
20705,2023,2,77
20953,2023,2,89
20952,2023,2,76
22194,2023,2,90
21115,2023,2,87
22699,2023,2,77
18928,2023,2,89
21012,2023,2,86
22702,2023,2,89
20709,2023,2,79
22135,2023,2,88
20887,2023,2,86
17618,2022,2,0
23309,2023,1,87
23315,2023,1,79
21464,2023,2,86
21457,2023,2,79
22220,2023,2,90
18924,2023,2,86
20333,2023,2,78
24976,2023,2,77
21733,2023,2,79
23017,2023,2,82.6
21137,2023,2,87
18861,2023,2,86
24925,2023,2,0
22694,2023,2,89
22584,2023,2,86.1
21272,2023,2,86
24922,2023,2,91
20242,2023,2,89
22613,2023,2,79
22683,2023,2,89
23102,2023,2,88
21368,2023,2,89
20679,2023,2,86
22302,2023,2,80.5
21029,2023,2,79.8
21198,2023,2,87
22535,2023,2,82.25
21606,2023,2,80
19539,2023,2,86
20753,2023,2,86
21138,2023,2,80
21594,2023,2,88
18968,2023,2,80
19573,2023,2,88
20843,2023,2,84.7
20982,2023,2,88
21049,2023,2,78
21622,2023,2,88
21522,2023,2,86
22831,2023,2,89
21121,2023,2,87
21113,2023,2,90
21017,2023,2,94
22767,2023,2,86
20768,2023,2,90
21235,2023,2,87
21183,2023,2,78.9
21218,2023,2,87
22653,2023,2,89
21067,2023,2,79
22147,2023,2,90
21030,2023,2,89
22571,2023,2,85.8
19671,2023,2,90
21362,2023,2,89
22807,2023,2,89
24930,2023,2,80
21100,2023,2,87
21451,2023,2,90
21181,2023,2,90
22726,2023,2,0
22897,2023,2,90
21402,2023,2,87
19541,2023,2,86
21515,2023,2,87
18947,2023,2,88
24973,2023,2,86
19450,2023,2,79
21142,2023,2,89
19857,2023,2,79
24942,2023,2,88
24971,2023,2,86
19044,2023,2,88
20178,2023,2,77
25004,2023,2,80
19418,2023,2,87
21624,2023,2,89
21548,2023,2,80
18315,2023,2,76
24932,2023,2,88
20189,2023,2,80
21442,2023,2,80
21456,2023,2,0
24945,2023,2,88
22952,2023,2,86
20364,2023,2,79
25002,2023,2,89
23013,2023,2,86.3
25033,2023,2,86
20898,2023,2,90
21587,2023,2,80
23093,2023,2,78
21625,2023,2,86
24959,2023,2,79
21750,2023,2,88
21412,2023,2,90
21273,2023,2,88
19648,2023,2,80
19540,2023,2,88
22716,2023,2,86
21216,2023,2,0
23157,2023,2,81.2
22938,2023,2,86
22218,2023,2,76
21189,2023,2,86
22678,2023,2,79
21470,2023,2,80
20781,2023,2,89
19511,2023,2,86
21711,2023,2,86
20988,2023,2,76
22590,2023,2,86
22610,2023,2,80
21686,2023,2,89
20917,2023,2,87
21724,2023,2,89
20778,2023,2,89
21762,2023,2,89
21144,2023,2,88
21774,2023,2,86
21035,2023,2,89
22742,2023,2,86
23041,2023,2,80
21572,2023,2,78
18889,2023,2,94
20895,2023,2,78
19269,2023,2,88
20951,2023,2,90
18848,2023,2,80
22777,2023,2,88
21202,2023,2,88
20995,2023,2,84.9
19018,2023,2,86
23309,2023,2,0
21611,2024,1,88.1
21496,2024,1,81
19061,2023,2,86
21437,2023,2,78
21448,2023,2,79
21687,2024,1,77.6
23085,2023,2,70
19269,2023,1,88
24711,2024,2,88.7
22392,2025,1,
22772,2024,1,81.4
21799,2024,2,85.79
22997,2024,1,77.75
24017,2025,1,
22103,2024,2,88.85
22623,2024,2,84.13
20831,2024,2,84.27
20876,2024,2,88.71
20688,2024,1,80.35
24930,2024,1,73.06
21143,2024,2,
22270,2024,2,82.9
27019,2024,2,84.65
20786,2024,2,80.15
19653,2024,1,0
22017,2025,1,
22127,2024,2,81.65
19312,2023,2,79
17970,2023,2,90
22265,2025,1,85.5
20154,2024,1,85.36
20818,2024,2,92.56
21499,2024,2,74.42
22010,2024,2,85.95
22619,2023,2,84.25
21592,2024,2,83.96
20699,2024,1,84.2
27101,2024,1,84.2
21686,2024,1,88.7
24426,2024,2,
23045,2025,1,
24936,2024,1,81
21008,2024,2,88.4
21497,2024,1,83.8
22400,2024,2,85.8
27069,2024,2,74.6
20769,2024,1,77.85
27061,2024,2,89.13
19397,2023,2,80
20728,2023,2,84.75
22292,2024,2,92.46
22985,2025,1,
24971,2024,1,88
21419,2024,1,85.05
21728,2024,2,81.65
22300,2024,2,71.38
21542,2024,2,88.17
22979,2025,1,
22818,2024,2,85.82
20527,2023,2,87
22900,2024,2,85
22969,2024,2,82.7
22388,2024,2,81.7
22609,2024,2,82.54
24048,2024,2,78.1
22448,2024,2,85.45
24570,2024,2,83.85
24581,2024,2,90
23338,2024,1,44
22535,2024,2,83.41
21414,2024,2,81.39
21702,2024,2,87.51
22452,2024,2,85.5
22070,2024,2,
22136,2024,2,79.45
19290,2024,2,79.29
22967,2024,2,
21078,2024,2,83.57
23220,2025,1,
22202,2025,1,
21058,2024,1,0
22264,2024,2,79.25
22432,2024,2,90.55
21124,2024,2,92.41
21044,2024,2,87.14
21513,2024,2,76.54
27063,2024,2,36.05
20730,2023,2,0
19841,2023,2,70
22687,2023,2,87.3
21468,2023,2,89
21052,2023,2,88
21187,2023,2,89
22488,2024,2,84
24304,2024,2,83.65
20912,2023,2,90
20782,2023,2,79
25032,2024,1,86
23146,2024,1,76.4
20797,2024,2,
24737,2024,2,84.05
22815,2024,2,79.39
21130,2024,1,79.5
22607,2024,2,70
21282,2024,1,79.3
23120,2023,1,0
21541,2024,2,86.86
22794,2024,2,75.1
22529,2024,2,92.98
22913,2024,2,87.55
22912,2024,2,89.25
20724,2024,2,89.99
22593,2024,2,84.3
22526,2024,2,81.95
21405,2024,1,88.15
23599,2024,2,87.4
22186,2025,1,
23042,2024,2,87.6
22452,2025,1,
20709,2024,1,76.4
22499,2025,1,
22775,2024,2,84.52
21609,2024,2,85.43
21086,2023,2,89
21501,2023,2,78
19601,2023,2,35
22853,2024,2,85.2
18873,2023,2,78
21025,2023,2,89
22551,2024,2,85.65
21649,2023,2,90
19647,2023,2,87
21597,2024,1,74.15
21600,2024,2,88.84
22675,2024,2,86.4
21608,2024,2,84.5
22665,2024,2,86.8
21465,2024,2,85.08
21755,2024,2,83.2
22371,2024,2,84.9
25018,2024,1,0
22358,2024,2,81
21798,2024,2,82.53
27093,2024,2,88.4
22228,2024,2,80
22917,2024,2,84
18917,2023,2,86
23983,2024,2,87
24161,2024,2,81
21552,2024,2,85.59
22235,2024,2,84.8
24589,2024,2,84.85
22703,2024,2,87.6
27160,2024,2,85.5
24217,2024,2,82.35
20857,2024,1,78.8
22523,2024,2,89.8
22287,2024,2,85.25
21478,2023,2,88
24426,2025,1,
22453,2025,1,76.25
20781,2024,2,88.55
22215,2025,1,
27180,2025,1,
20687,2023,2,79.2
20831,2024,1,80.4
27015,2025,1,
22097,2024,2,
27072,2024,1,88.3
21706,2024,2,
21740,2024,1,0
21100,2024,1,88.9
20765,2024,2,84.5
22716,2024,2,86.45
27178,2024,2,85.75
19102,2024,1,80.55
23012,2024,2,83.24
22784,2024,2,90.31
20562,2023,2,0
21649,2024,2,89.09
22080,2024,2,85.55
21029,2024,2,
27099,2024,2,86.95
20693,2024,2,75.81
22942,2024,2,82.44
20980,2024,1,0
21523,2024,1,87.05
20960,2024,1,70
24981,2023,2,0
18955,2023,2,0
21817,2023,2,82.55
21571,2023,2,87
21682,2023,2,87
22135,2024,2,79.04
22239,2024,2,85.7
21438,2024,1,86
22864,2024,1,77.8
20974,2024,1,86.4
21407,2024,2,80.65
21071,2023,2,91
21156,2024,1,83.85
23046,2024,2,80.6
23779,2024,2,
24432,2024,2,81.8
20834,2024,2,82.73
24619,2024,2,
27040,2024,2,86.8
21026,2024,2,
24945,2024,1,67.73
24967,2024,1,0
24105,2024,2,81.9
19653,2024,2,
24211,2024,2,82.2
21176,2024,2,81.52
24513,2024,2,
21667,2023,2,70.29
22456,2024,2,
22580,2024,2,80.5
27047,2024,2,88.7
27106,2024,2,84.6
22449,2024,2,86.8
23112,2024,2,74.16
22262,2025,1,78.65
24207,2024,2,84.45
21677,2024,1,90.1
27039,2024,2,81.85
22753,2024,2,79.48
22182,2024,2,82.15
22831,2024,2,86.15
23039,2024,1,86.05
24563,2024,2,85.85
22268,2024,2,79.3
24649,2024,2,
21796,2023,2,79
19055,2023,2,68
21136,2023,2,89
22398,2024,2,85.1
22178,2024,2,90.66
19887,2023,2,0
19537,2023,2,79
